,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
22777,7192616930,15900,2011.0,ford,f150 super cab,like new,6 cylinders,gas,68098.0,automatic,truck,34.8759,-88.5916
22780,7192113426,7995,2005.0,chevrolet,avalanche,good,8 cylinders,gas,230000.0,automatic,truck,34.6694,-88.5443
22785,7193268770,18500,2011.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,67000.0,automatic,truck,37.617,-91.5258
22786,7193202261,12500,2014.0,ford,f-150 xlt,good,6 cylinders,gas,240000.0,automatic,truck,38.9134,-92.3134
22804,7192755342,11900,2007.0,ford,f-150,excellent,8 cylinders,gas,166000.0,automatic,truck,36.6955,-93.115
22822,7192342749,0,2009.0,ford,super duty f-250 srw,excellent,8 cylinders,gas,229550.0,automatic,truck,38.0571,-91.4017
22836,7192685845,17500,2012.0,gmc,sierra 2500hd,good,8 cylinders,gas,135000.0,automatic,truck,43.265,-91.4742
22837,7192337555,0,2008.0,ford,super duty f-350 srw,excellent,8 cylinders,gas,206620.0,automatic,truck,38.0571,-91.4017
22851,7192267844,3400,2000.0,ford,f-150,good,6 cylinders,gas,185000.0,manual,truck,38.8347,-91.9563
22854,7193338029,34849,2018.0,ford,f-150 xlt supercrew 4x4,like new,8 cylinders,gas,37000.0,automatic,truck,43.1187,-89.3246
22855,7192590740,34990,2013.0,ford,f-550,good,8 cylinders,diesel,52065.0,automatic,truck,40.4688,-74.2817
22857,7191675654,3900,1998.0,toyota,4runner,good,6 cylinders,gas,301000.0,automatic,truck,39.6546,-91.723
22858,7191675438,6900,2000.0,toyota,tundra sr5,good,8 cylinders,gas,179000.0,automatic,truck,39.6546,-91.723
22864,7189475909,25000,2015.0,gmc,sierra,like new,8 cylinders,gas,66528.0,automatic,truck,41.4955,-86.0794
22867,7193058188,28500,2016.0,chevrolet,silverado 1500,excellent,6 cylinders,gas,124999.0,automatic,truck,36.6353,-95.154
22874,7192587201,15990,2008.0,ford,f-350 sd,good,8 cylinders,gas,143633.0,automatic,truck,40.4688,-74.2817
22875,7192756241,11900,2007.0,ford,f-150,excellent,8 cylinders,gas,166000.0,automatic,truck,36.6955,-93.115
22880,7192445073,5500,2005.0,ford,f-150,good,8 cylinders,gas,185676.0,automatic,truck,36.8447,-94.0481
22884,7192586367,22990,2008.0,ford,f-350 sd,good,8 cylinders,gas,48474.0,automatic,truck,40.4688,-74.2817
22885,7192585968,14990,2008.0,ford,econoline commercial cutaway,good,8 cylinders,gas,109026.0,automatic,truck,40.4688,-74.2817
22889,7192340304,31500,2014.0,ram,2500,like new,8 cylinders,gas,64500.0,automatic,truck,37.1597,-94.3112
22893,7191817827,4000,2003.0,gmc,sierra 1500,excellent,8 cylinders,gas,215939.0,automatic,truck,36.6353,-95.154
22897,7192755941,11900,2007.0,ford,f-150,excellent,8 cylinders,gas,166000.0,automatic,truck,36.6955,-93.115
22899,7192348363,9995,2003.0,chevrolet,duramax diesel 2wd,excellent,8 cylinders,diesel,219111.0,automatic,truck,40.1073,-88.2788
22902,7192757861,11900,2007.0,ford,f-150,excellent,8 cylinders,gas,166000.0,automatic,truck,36.6955,-93.115
22905,7192554322,29900,2017.0,chevrolet,2500,excellent,8 cylinders,gas,120000.0,automatic,truck,35.147,-97.372
22912,7192756770,11900,2007.0,ford,f-150,excellent,8 cylinders,gas,166000.0,automatic,truck,36.6955,-93.115
22917,7193333319,6000,2007.0,nissan,frontier,good,4 cylinders,gas,189000.0,manual,truck,36.669,-93.2481
22922,7193296024,27900,2015.0,ram,1500 laramie,excellent,8 cylinders,gas,101000.0,automatic,truck,37.1548,-94.3195
22926,7193250847,28995,2017.0,ford,f-150,good,6 cylinders,gas,118600.0,automatic,truck,37.2096,-93.2662
22927,7193246400,21995,2014.0,ford,f-150,good,8 cylinders,gas,83400.0,automatic,truck,37.2096,-93.2662
22943,7192934264,34000,2018.0,ford,f-150,excellent,8 cylinders,gas,50000.0,automatic,truck,36.6907,-93.3447
22944,7192914983,21500,2015.0,chevrolet,silverado,good,8 cylinders,gas,185000.0,automatic,truck,37.2962,-93.4259
22952,7192752471,11900,2007.0,ford,f-150,excellent,8 cylinders,gas,166000.0,automatic,truck,36.6955,-93.115
22971,7187936608,18999,1999.0,ford,f250 super duty 4x4,excellent,8 cylinders,diesel,137780.0,automatic,truck,38.6946,-121.269
22972,7192590782,31500,2017.0,ford,f350,excellent,8 cylinders,diesel,99000.0,automatic,truck,35.147,-97.372
22973,7192576662,24900,2013.0,ford,f350,excellent,8 cylinders,diesel,140000.0,automatic,truck,35.147,-97.372
22974,7187935494,25999,2000.0,ford,f350 xlt 4x4 7.3 diesel,excellent,8 cylinders,diesel,84120.0,automatic,truck,38.6946,-121.269
22975,7192552315,29900,2017.0,chevrolet,2500,excellent,8 cylinders,gas,120000.0,automatic,truck,35.147,-97.372
22976,7192540458,18900,2013.0,ford,f350,excellent,8 cylinders,gas,130000.0,automatic,truck,35.147,-97.372
22979,7192494409,11000,2010.0,gmc,sierra 1500,good,8 cylinders,gas,223.0,automatic,truck,37.1634,-93.4202
22980,7192493595,12000,2013.0,chevrolet,silverado 1500 4x4,good,8 cylinders,gas,189.0,automatic,truck,37.1634,-93.4202
22984,7187935114,45999,2014.0,ford,f350 4x4 crew cab diesel,excellent,8 cylinders,diesel,93770.0,automatic,truck,38.6946,-121.269
22985,7192446520,3800,2001.0,gmc,sierra 1500,good,8 cylinders,gas,167000.0,automatic,truck,38.4018,-93.785
22987,7192416387,0,2018.0,nissan,frontier,excellent,6 cylinders,gas,11166.0,automatic,truck,37.2041,-93.2272
22989,7187934556,28999,2015.0,ram,3500 promaster box truck,excellent,6 cylinders,gas,65173.0,automatic,truck,38.6946,-121.269
22994,7187934068,23999,2011.0,chevrolet,3500 crew cab truck,excellent,8 cylinders,gas,88614.0,automatic,truck,38.6946,-121.269
22995,7192350457,0,2009.0,ford,super duty f-250 srw,excellent,8 cylinders,gas,229550.0,automatic,truck,38.0571,-91.4017
23000,7192348970,0,2008.0,ford,super duty f-350 srw,excellent,8 cylinders,gas,206620.0,automatic,truck,38.0571,-91.4017
23015,7193315740,29849,2015.0,ram,1500 sport 4x4,excellent,8 cylinders,gas,58000.0,automatic,truck,43.1187,-89.3246
23019,7192319337,36995,2017.0,nissan,titan pro-4x 4x4,new,8 cylinders,gas,43400.0,automatic,truck,37.0512,-93.2972
23034,7187933317,34999,2014.0,chevrolet,sylverado 2500hd duramax,excellent,8 cylinders,diesel,56575.0,automatic,truck,38.6946,-121.269
23038,7187931708,41999,2015.0,ram,3500 chassis 4x4 diesel,excellent,6 cylinders,diesel,44031.0,automatic,truck,38.6946,-121.269
23048,7191791354,2995,1999.0,ford,ranger,good,4 cylinders,gas,181777.0,automatic,truck,37.2581,-93.3437
23054,7190888729,4950,1999.0,chevrolet,silverado 1500,good,8 cylinders,gas,209500.0,automatic,truck,37.2016,-93.2623
23062,7192757301,11900,2007.0,ford,f-150,excellent,8 cylinders,gas,166000.0,automatic,truck,36.6955,-93.115
23064,7192587081,4500,2007.0,toyota,tacoma,good,4 cylinders,gas,330000.0,automatic,truck,39.7893,-94.8043
23070,7193262186,34600,2017.0,ram,3500 tradesman diesel 4x4,excellent,6 cylinders,diesel,113290.0,automatic,truck,45.6546,-110.561
23071,7193259313,20990,2013.0,chevrolet,silverado 1500 x4,excellent,8 cylinders,gas,112936.0,automatic,truck,45.7696,-108.527
23080,7193074580,29990,2015.0,chevrolet,silverado 1500 4x4,excellent,8 cylinders,gas,98957.0,automatic,truck,45.7696,-108.527
23083,7187930750,45999,2019.0,ram,3500 4x4 cummins diesel,excellent,6 cylinders,diesel,10852.0,automatic,truck,38.6946,-121.269
23084,7187929519,36999,2015.0,chevrolet,2500 silerado 4x4 truck,excellent,8 cylinders,gas,44084.0,automatic,truck,38.6946,-121.269
23089,7192660948,5500,1999.0,dodge,dakota 4x4,good,8 cylinders,gas,194000.0,automatic,truck,45.614,-108.387
23091,7192616004,11500,2010.0,ford,f150 supercrew,excellent,8 cylinders,gas,164480.0,automatic,truck,45.7698,-108.536
23095,7189752672,32950,2013.0,jeep,wrangler unlimited,excellent,6 cylinders,gas,57570.0,automatic,truck,43.8633,-95.1138
23102,7192600673,34990,2015.0,gmc,sierra 2500 4x4,excellent,8 cylinders,gas,52696.0,automatic,truck,45.7696,-108.527
23119,7192433373,17990,2011.0,gmc,canyon slt 4x4,excellent,5 cylinders,gas,90789.0,automatic,truck,45.7696,-108.527
23121,7192427674,20990,2013.0,ram,1500 slt 4x4,excellent,8 cylinders,gas,125530.0,automatic,truck,45.7696,-108.527
23123,7192414152,27990,2014.0,gmc,sierra 1500 sle 4x4,excellent,8 cylinders,gas,118428.0,automatic,truck,45.7696,-108.527
23132,7192395778,11500,2010.0,ford,f150 supercrew,excellent,8 cylinders,gas,164480.0,automatic,truck,45.7698,-108.536
23138,7192392813,9950,2007.0,chevrolet,avalanche 1500,excellent,8 cylinders,gas,166400.0,automatic,truck,45.7698,-108.536
23144,7192158408,7000,2006.0,ram,2500 diesel 4x4,excellent,6 cylinders,diesel,263000.0,automatic,truck,33.5621,-101.856
23155,7193327138,26424,2011.0,ford,f-150,good,8 cylinders,gas,133455.0,automatic,truck,45.7769,-111.179
23157,7193260582,34600,2017.0,ram,3500 tradesman diesel 4x4,excellent,6 cylinders,diesel,113290.0,automatic,truck,45.6546,-110.561
23158,7193239223,16000,2014.0,ford,f250 super duty,good,8 cylinders,gas,160500.0,automatic,truck,45.6693,-111.043
23165,7193106185,33900,2012.0,ram,2500,excellent,6 cylinders,gas,102000.0,automatic,truck,45.7292,-111.098
23169,7192784233,8000,2005.0,toyota,tundra,good,6 cylinders,gas,240980.0,automatic,truck,45.6591,-110.727
23188,7193221595,24995,1994.0,ford,f-150 lightning,excellent,8 cylinders,gas,33331.0,automatic,truck,43.3189,-90.3707
23193,7187766183,6500,2002.0,ford,f350,fair,8 cylinders,diesel,227000.0,manual,truck,39.5483,-119.796
23194,7193195882,13500,2003.0,dodge,3500 king cab,excellent,6 cylinders,diesel,214817.0,automatic,truck,46.1299,-112.974
23199,7189703940,19950,2012.0,ford,f-250,excellent,8 cylinders,gas,185119.0,automatic,truck,43.8637,-95.1138
23202,7193693404,5750,2003.0,ford,explorer sport trac,good,6 cylinders,gas,185659.0,automatic,truck,43.634,-116.34
23230,7190812082,32000,2015.0,ford,150 supercrew xlt,like new,6 cylinders,gas,46000.0,automatic,truck,40.5384,-105.055
23233,7190757462,18500,2007.0,ram,2500,excellent,8 cylinders,diesel,245000.0,automatic,truck,40.8531,-105.046
23235,7192044824,8000,1995.0,chevrolet,truck,good,8 cylinders,gas,233000.0,automatic,truck,48.2841,-109.821
23268,7191736443,41000,2016.0,gmc,sierra denali,excellent,8 cylinders,gas,55000.0,automatic,truck,47.4989,-111.304
23299,7181897085,2350,2002.0,ford,ranger,good,4 cylinders,gas,145000.0,manual,truck,25.9337,-97.5174
23311,7190045631,28993,2017.0,nissan,titan,excellent,8 cylinders,gas,34996.0,automatic,truck,39.998,-105.096
23335,7189830516,24995,2014.0,gmc,sierra 2500hd,good,8 cylinders,gas,131880.0,automatic,truck,40.3788,-105.064
23337,7182785578,22500,2011.0,toyota,tacoma double cab,excellent,6 cylinders,gas,88000.0,automatic,truck,40.4789,-105.174
23345,7193263927,34600,2017.0,ram,3500 tradesman 4x4 diesel,excellent,6 cylinders,diesel,113290.0,automatic,truck,45.6546,-110.561
23349,7187406878,41990,2017.0,toyota,tundra sr5,excellent,8 cylinders,gas,29245.0,automatic,truck,39.4956,-119.79
23357,7191272807,9000,2002.0,chevrolet,silverado,good,8 cylinders,diesel,181000.0,automatic,truck,40.2479,-105.818
23396,7190343351,21500,2010.0,ford,f150 platinum,like new,8 cylinders,gas,96205.0,automatic,truck,38.0412,-104.716
23398,7192393935,15763,2009.0,chevrolet,silverado 1500,good,8 cylinders,gas,132812.0,automatic,truck,46.5905,-111.963
23399,7190164738,12000,1987.0,gmc,caballero,good,8 cylinders,gas,43500.0,automatic,truck,37.5731,-106.141
23404,7190194469,24900,2018.0,toyota,tacoma,good,4 cylinders,gas,32149.0,automatic,truck,42.7778,-73.749
23406,7193093825,13995,2011.0,nissan,frontier,excellent,6 cylinders,gas,135062.0,automatic,truck,43.1389,-89.2937
23409,7190193306,27500,2010.0,chevrolet,silverado 2500hd,good,8 cylinders,diesel,127381.0,automatic,truck,42.7778,-73.749
23423,7191394708,20000,2006.0,ram,2500 laramie crew,good,6 cylinders,diesel,145000.0,automatic,truck,39.0791,-108.492
23428,7191245639,8700,1996.0,ram,2500,good,6 cylinders,diesel,260000.0,manual,truck,38.6941,-107.615
23431,7189499561,29995,1998.0,chevrolet,k2500 fire/search/rescue,excellent,8 cylinders,gas,6353.0,automatic,truck,39.9707,-76.7058
23435,7190189474,18900,2011.0,chevrolet,silverado 1500,good,8 cylinders,gas,127160.0,automatic,truck,42.7778,-73.749
23447,7190826442,23365,2012.0,ford,f-150 fx4,good,8 cylinders,gas,103225.0,automatic,truck,38.8691,-106.962
23449,7190107563,42900,2013.0,ford,f-350 super duty,excellent,8 cylinders,diesel,39957.0,automatic,truck,42.4759,-73.3773
23463,7189664581,21950,2012.0,ford,f-350,excellent,8 cylinders,gas,167132.0,automatic,truck,43.864,-95.1138
23491,7190186484,16525,2008.0,chevrolet,silverado 1500 lt 4x4,excellent,8 cylinders,gas,94550.0,automatic,truck,39.0307,-108.436
23500,7191192338,8000,2001.0,ram,2500,fair,6 cylinders,diesel,306000.0,manual,truck,41.5662,-72.3441
23537,7191247180,2200,1997.0,ford,ranger,excellent,4 cylinders,gas,173000.0,manual,truck,41.6667,-72.7722
23538,7193265730,34600,2017.0,ram,3500 tradesman diesel 4x4,excellent,6 cylinders,diesel,113290.0,automatic,truck,45.6546,-110.561
23541,7193243127,20995,2016.0,ford,f-250,good,8 cylinders,gas,107000.0,automatic,truck,47.4734,-114.893
23542,7193240268,20995,2016.0,ford,f-250,excellent,8 cylinders,gas,141000.0,automatic,truck,47.4734,-114.893
23558,7193018167,10495,1997.0,gmc,6500,good,8 cylinders,gas,202245.0,manual,truck,43.0984,-89.2734
23576,7181877400,4000,1995.0,chevrolet,silverado 1500,fair,8 cylinders,gas,299000.0,manual,truck,30.6913,-96.3714
23580,7183041961,48000,2019.0,ford,f150 lariat,excellent,8 cylinders,gas,32000.0,manual,truck,27.6321,-97.4272
23582,7189857566,15900,2010.0,lexus,rx450h,excellent,6 cylinders,gas,89800.0,automatic,truck,42.1151,-75.9309
23585,7189856631,15900,2010.0,lexus,rx450h,excellent,6 cylinders,gas,89800.0,automatic,truck,42.1151,-75.9309
23592,7191442199,24995,2005.0,gmc,c8500,excellent,6 cylinders,diesel,153000.0,automatic,truck,43.16,-78.6923
23598,7182557413,12000,2011.0,gmc,sierra,good,8 cylinders,gas,180000.0,automatic,truck,27.7683,-97.4013
23601,7193036245,15000,1971.0,chevrolet,c-10,good,8 cylinders,gas,186000.0,automatic,truck,46.8563,-114.025
23616,7191313614,20500,1997.0,gmc,sierra 2500,excellent,8 cylinders,gas,69000.0,automatic,truck,42.7334,-78.8389
23631,7191063352,8850,2003.0,ford,f250 super duty lariat,good,10 cylinders,gas,52558.0,automatic,truck,42.9238,-78.6225
23634,7191522267,7500,2001.0,ford,f150 xlt supercrew,good,8 cylinders,gas,135400.0,manual,truck,47.901,-97.0446
23635,7190289065,47900,2012.0,ford,f-750,excellent,6 cylinders,diesel,187000.0,automatic,truck,27.5429,-82.563
23641,7190908749,6850,1998.0,gmc,sierra hd 3500,excellent,8 cylinders,gas,127000.0,automatic,truck,43.0003,-78.6778
23698,7193586785,52980,2017.0,ford,f-250 lariat long box fx4,excellent,8 cylinders,gas,67586.0,automatic,truck,47.7177,-117.412
23703,7189243053,3900,2004.0,dodge,dakota 4x4,fair,8 cylinders,gas,198000.0,automatic,truck,39.8881,-76.9931
23730,7193578135,38980,2017.0,ford,f-150 lariat ecoboost 4x4,excellent,6 cylinders,gas,81434.0,automatic,truck,47.7177,-117.412
23744,7192443981,11500,2004.0,toyota,tundra,good,8 cylinders,gas,191768.0,automatic,truck,46.8224,-114.026
23746,7192420298,52980,2017.0,ford,f-250 lariat long box fx4,excellent,8 cylinders,gas,67586.0,automatic,truck,47.7177,-117.412
23803,7190057791,7500,1995.0,chevrolet,k3500 6.5 dually,excellent,8 cylinders,diesel,184000.0,automatic,truck,41.3334,-73.108
23822,7181214066,4950,2004.0,toyota,tundra,good,8 cylinders,gas,241000.0,automatic,truck,42.2975,-71.8112
23830,7191294678,7000,2007.0,chevrolet,tahoe,good,8 cylinders,gas,200.0,automatic,truck,41.6057,-73.1221
23893,7190747220,6900,1967.0,dodge,d100,good,8 cylinders,gas,82541.0,manual,truck,48.2257,-103.649
23927,7181505692,7500,2000.0,chevrolet,c3500hd utility truck,excellent,8 cylinders,gas,246339.0,automatic,truck,29.8534,-95.4435
23949,7191752355,7950,1992.0,ford,f-250 powerstroke s.cab,excellent,8 cylinders,diesel,215000.0,manual,truck,46.8467,-114.17
23960,7192771765,18000,2010.0,ford,f250,good,8 cylinders,diesel,108000.0,automatic,truck,43.1918,-89.4619
23966,7191750225,38980,2017.0,ford,f-150 lariat ecoboost 4x4,excellent,6 cylinders,gas,81434.0,automatic,truck,47.7177,-117.412
23969,7178895830,24950,2013.0,ford,f-250 sd,excellent,8 cylinders,diesel,144149.0,automatic,truck,42.2788,-71.6838
23996,7191734127,39980,2015.0,ford,f-150 platinum ecoboost,excellent,6 cylinders,gas,68899.0,automatic,truck,47.7177,-117.412
24000,7178695727,10000,2003.0,ford,f250 super duty,excellent,8 cylinders,diesel,115000.0,automatic,truck,42.6789,-72.0475
24005,7192753183,33,2014.0,gmc,sierra,excellent,8 cylinders,gas,69000.0,automatic,truck,43.4616,-88.8407
24008,7185450368,400,1988.0,nissan,d21 hardbody,salvage,4 cylinders,gas,167000.0,manual,truck,46.8602,-114.002
24014,7193253839,10000,1995.0,chevrolet,cheyenne 4x4,excellent,8 cylinders,gas,160000.0,automatic,truck,35.2357,-82.4836
24016,7192719613,1900,1997.0,chevrolet,cheyenne 1500,fair,8 cylinders,gas,192000.0,automatic,truck,43.2715,-89.8145
24031,7192583510,15990,2012.0,ford,econoline,good,8 cylinders,gas,67820.0,automatic,truck,40.4688,-74.2817
24041,7193008622,1500,1985.0,subaru,brat,good,4 cylinders,gas,103500.0,manual,truck,35.3613,-82.4264
24042,7192995252,59950,2020.0,ford,f450,like new,8 cylinders,diesel,97.0,automatic,truck,34.2134,-83.448
